t_code_units,ps
8.835999999999999943e+01,5.815960851168399870e+01
8.838000000000000966e+01,5.817277275082200561e+01
8.840000000000000568e+01,5.818593698996000541e+01
8.842000000000000171e+01,5.819910122909799810e+01
8.843999999999999773e+01,5.821226546823599790e+01
8.846000000000000796e+01,5.822542970737400481e+01
8.848000000000000398e+01,5.823859394651200461e+01
8.850000000000000000e+01,5.825175818564999730e+01
8.852000000000001023e+01,5.826492242478800421e+01
8.854000000000000625e+01,5.827808666392600401e+01
8.856000000000000227e+01,5.829125090306400381e+01
8.857999999999999829e+01,5.830441514220199650e+01
8.860000000000000853e+01,5.831757938134000341e+01
8.862000000000000455e+01,5.833074362047800321e+01
8.864000000000000057e+01,5.834390785961600301e+01
8.866000000000001080e+01,5.835707209875400991e+01
8.868000000000000682e+01,5.837023633789200261e+01
8.870000000000000284e+01,5.838340057703000241e+01
8.871999999999999886e+01,5.839656481616800221e+01
8.874000000000000909e+01,5.840972905530600912e+01
8.876000000000000512e+01,5.842289329444400181e+01
8.878000000000000114e+01,5.843605753358200161e+01
8.880000000000001137e+01,5.844922177272000852e+01
8.882000000000000739e+01,5.846238601185800832e+01
8.884000000000000341e+01,5.847555025099600101e+01
8.885999999999999943e+01,5.848871449013400081e+01
8.888000000000000966e+01,5.850187872927200772e+01
8.890000000000000568e+01,5.851504296841000752e+01
8.892000000000000171e+01,5.852820720754800021e+01
8.893999999999999773e+01,5.854137144668600001e+01
8.896000000000000796e+01,5.855453568582400692e+01
8.898000000000000398e+01,5.856769992496199961e+01
8.900000000000000000e+01,5.858086416409999941e+01
8.902000000000001023e+01,5.859402840323800632e+01
8.904000000000000625e+01,5.860719264237600612e+01
8.906000000000000227e+01,5.862035688151399881e+01
8.907999999999999829e+01,5.863352112065199861e+01
8.910000000000000853e+01,5.864668535979000552e+01
8.912000000000000455e+01,5.865984959892800532e+01
8.914000000000000057e+01,5.867301383806599802e+01
8.916000000000001080e+01,5.868617807720400492e+01
8.918000000000000682e+01,5.869934231634200472e+01
8.920000000000000284e+01,5.871250655548000452e+01
8.921999999999999886e+01,5.872567079461799722e+01
8.924000000000000909e+01,5.873883503375600412e+01
8.926000000000000512e+01,5.875199927289400392e+01
8.928000000000000114e+01,5.876516351203200372e+01
8.930000000000001137e+01,5.877832775117001063e+01
8.932000000000000739e+01,5.879149199030800332e+01
8.934000000000000341e+01,5.880465622944600312e+01
8.935999999999999943e+01,5.881782046858400292e+01
8.938000000000000966e+01,5.883098470772200983e+01
8.940000000000000568e+01,5.884414894686000252e+01
8.942000000000000171e+01,5.885731318599800233e+01
8.943999999999999773e+01,5.887047742513600213e+01
8.946000000000000796e+01,5.888364166427400903e+01
8.948000000000000398e+01,5.889680590341200173e+01
8.950000000000000000e+01,5.890997014255000153e+01
8.952000000000001023e+01,5.892313438168800843e+01
8.954000000000000625e+01,5.893629862082600113e+01
8.956000000000000227e+01,5.894946285996400093e+01
8.957999999999999829e+01,5.896262709910200073e+01
8.960000000000000853e+01,5.897579133824000763e+01
8.962000000000000455e+01,5.898895557737800033e+01
8.964000000000000057e+01,5.900211981651600013e+01
8.966000000000001080e+01,5.901528405565400703e+01
8.968000000000000682e+01,5.902844829479200683e+01
8.970000000000000284e+01,5.904161253392999953e+01
8.971999999999999886e+01,5.905477677306799933e+01
8.974000000000000909e+01,5.906794101220600623e+01
8.976000000000000512e+01,5.908110525134400604e+01
8.978000000000000114e+01,5.909426949048199873e+01
8.980000000000001137e+01,5.910743372962000564e+01
8.982000000000000739e+01,5.912059796875800544e+01
8.984000000000000341e+01,5.913376220789600524e+01
8.985999999999999943e+01,5.914692644703399793e+01
8.988000000000000966e+01,5.916009068617200484e+01
8.990000000000000568e+01,5.917325492531000464e+01
8.992000000000000171e+01,5.918641916444800444e+01
8.993999999999999773e+01,5.919958340358599713e+01
8.996000000000000796e+01,5.921274764272400404e+01
8.998000000000000398e+01,5.922591188186200384e+01
9.000000000000000000e+01,5.923907612100000364e+01
9.002000000000001023e+01,5.925224036013801054e+01
9.004000000000000625e+01,5.926540459927600324e+01
9.006000000000000227e+01,5.927856883841400304e+01
9.007999999999999829e+01,5.929173307755200284e+01
9.010000000000000853e+01,5.930489731669000264e+01
9.012000000000000455e+01,5.931806155582800244e+01
9.014000000000000057e+01,5.933122579496600224e+01
9.016000000000001080e+01,5.934439003410400915e+01
9.018000000000000682e+01,5.935755427324200184e+01
9.020000000000000284e+01,5.937071851238000164e+01
9.021999999999999886e+01,5.938388275151800144e+01
9.024000000000000909e+01,5.939704699065600835e+01
9.026000000000000512e+01,5.941021122979400104e+01
9.028000000000000114e+01,5.942337546893200084e+01
9.030000000000001137e+01,5.943653970807000775e+01
9.032000000000000739e+01,5.944970394720800755e+01
9.034000000000000341e+01,5.946286818634600024e+01
9.035999999999999943e+01,5.947603242548400004e+01
9.038000000000000966e+01,5.948919666462200695e+01
9.040000000000000568e+01,5.950236090376000675e+01
9.042000000000000171e+01,5.951552514289799944e+01
9.043999999999999773e+01,5.952868938203599924e+01
9.046000000000000796e+01,5.954185362117400615e+01
9.048000000000000398e+01,5.955501786031200595e+01
9.050000000000000000e+01,5.956818209944999865e+01
9.052000000000001023e+01,5.958134633858800555e+01
9.054000000000000625e+01,5.959451057772600535e+01
9.056000000000000227e+01,5.960767481686400515e+01
9.057999999999999829e+01,5.962083905600199785e+01
9.060000000000000853e+01,5.963400329514000475e+01
9.062000000000000455e+01,5.964716753427800455e+01
9.064000000000000057e+01,5.966033177341600435e+01
9.066000000000001080e+01,5.967349601255400415e+01
9.068000000000000682e+01,5.968666025169200395e+01
9.070000000000000284e+01,5.969982449083000375e+01
9.071999999999999886e+01,5.971298872996799645e+01
9.074000000000000909e+01,5.972615296910600335e+01
9.076000000000000512e+01,5.973931720824400315e+01
9.078000000000000114e+01,5.975248144738200295e+01
9.080000000000001137e+01,5.976564568652000986e+01
9.082000000000000739e+01,5.977880992565800256e+01
9.084000000000000341e+01,5.979197416479600236e+01
9.085999999999999943e+01,5.980513840393400216e+01
9.088000000000000966e+01,5.981830264307200906e+01
9.090000000000000568e+01,5.983146688221000176e+01
9.092000000000000171e+01,5.984463112134800156e+01
9.093999999999999773e+01,5.985779536048600136e+01
9.096000000000000796e+01,5.987095959962400826e+01
9.098000000000000398e+01,5.988412383876200096e+01
9.100000000000000000e+01,5.989728807790000076e+01
9.102000000000001023e+01,5.991045231703800766e+01
9.104000000000000625e+01,5.992361655617600746e+01
9.106000000000000227e+01,5.993678079531400016e+01
9.107999999999999829e+01,5.994994503445199996e+01
9.110000000000000853e+01,5.996310927359000686e+01
9.112000000000000455e+01,5.997627351272800666e+01
9.114000000000000057e+01,5.998943775186599936e+01
9.116000000000001080e+01,6.000260199100400627e+01
9.118000000000000682e+01,6.001576623014200607e+01
9.120000000000000284e+01,6.002893046928000587e+01
9.121999999999999886e+01,6.004209470841799856e+01
9.124000000000000909e+01,6.005525894755600547e+01
9.126000000000000512e+01,6.006842318669400527e+01
9.128000000000000114e+01,6.008158742583199796e+01
9.130000000000001137e+01,6.009475166497000487e+01
9.132000000000000739e+01,6.010791590410800467e+01
9.134000000000000341e+01,6.012108014324600447e+01
9.135999999999999943e+01,6.013424438238399716e+01
9.138000000000000966e+01,6.014740862152200407e+01
9.140000000000000568e+01,6.016057286066000387e+01
9.142000000000000171e+01,6.017373709979800367e+01
9.143999999999999773e+01,6.018690133893599636e+01
9.146000000000000796e+01,6.020006557807400327e+01
9.148000000000000398e+01,6.021322981721200307e+01
9.150000000000000000e+01,6.022639405635000287e+01
9.152000000000001023e+01,6.023955829548800978e+01
9.154000000000000625e+01,6.025272253462600247e+01
9.156000000000000227e+01,6.026588677376400227e+01
9.157999999999999829e+01,6.027905101290200207e+01
9.160000000000000853e+01,6.029221525204000898e+01
9.162000000000000455e+01,6.030537949117800167e+01
9.164000000000000057e+01,6.031854373031600147e+01
9.166000000000001080e+01,6.033170796945400838e+01
9.168000000000000682e+01,6.034487220859200818e+01
9.170000000000000284e+01,6.035803644773000087e+01
9.171999999999999886e+01,6.037120068686800067e+01
9.174000000000000909e+01,6.038436492600600758e+01
9.176000000000000512e+01,6.039752916514400738e+01
9.178000000000000114e+01,6.041069340428200007e+01
9.180000000000001137e+01,6.042385764342000698e+01
9.182000000000000739e+01,6.043702188255800678e+01
9.184000000000000341e+01,6.045018612169599947e+01
9.185999999999999943e+01,6.046335036083399928e+01
9.188000000000000966e+01,6.047651459997200618e+01
9.190000000000000568e+01,6.048967883911000598e+01
9.192000000000000171e+01,6.050284307824799868e+01
9.193999999999999773e+01,6.051600731738599848e+01
9.196000000000000796e+01,6.052917155652400538e+01
9.198000000000000398e+01,6.054233579566200518e+01
9.200000000000000000e+01,6.055550003479999788e+01
9.202000000000001023e+01,6.056866427393800478e+01
9.204000000000000625e+01,6.058182851307600458e+01
9.206000000000000227e+01,6.059499275221400438e+01
9.207999999999999829e+01,6.060815699135199708e+01
9.210000000000000853e+01,6.062132123049000398e+01
9.212000000000000455e+01,6.063448546962800378e+01
9.214000000000000057e+01,6.064764970876600358e+01
9.216000000000001080e+01,6.066081394790401049e+01
9.218000000000000682e+01,6.067397818704200319e+01
9.220000000000000284e+01,6.068714242618000299e+01
9.221999999999999886e+01,6.070030666531800279e+01
9.224000000000000909e+01,6.071347090445600969e+01
9.226000000000000512e+01,6.072663514359400239e+01
9.228000000000000114e+01,6.073979938273200219e+01
9.230000000000001137e+01,6.075296362187000909e+01
9.232000000000000739e+01,6.076612786100800889e+01
9.234000000000000341e+01,6.077929210014600159e+01
9.235999999999999943e+01,6.079245633928400139e+01
9.238000000000000966e+01,6.080562057842200829e+01
9.240000000000000568e+01,6.081878481756000099e+01
9.242000000000000171e+01,6.083194905669800079e+01
9.243999999999999773e+01,6.084511329583600059e+01
9.246000000000000796e+01,6.085827753497400749e+01
9.248000000000000398e+01,6.087144177411200019e+01
9.250000000000000000e+01,6.088460601324999999e+01
9.252000000000001023e+01,6.089777025238800690e+01
9.254000000000000625e+01,6.091093449152600670e+01
9.256000000000000227e+01,6.092409873066399939e+01
9.257999999999999829e+01,6.093726296980199919e+01
9.260000000000000853e+01,6.095042720894000610e+01
9.262000000000000455e+01,6.096359144807800590e+01
9.264000000000000057e+01,6.097675568721599859e+01
9.266000000000001080e+01,6.098991992635400550e+01
9.268000000000000682e+01,6.100308416549200530e+01
9.270000000000000284e+01,6.101624840463000510e+01
9.271999999999999886e+01,6.102941264376799779e+01
9.274000000000000909e+01,6.104257688290600470e+01
9.276000000000000512e+01,6.105574112204400450e+01
9.278000000000000114e+01,6.106890536118200430e+01
9.280000000000001137e+01,6.108206960032001120e+01
9.282000000000000739e+01,6.109523383945800390e+01
9.284000000000000341e+01,6.110839807859600370e+01
9.285999999999999943e+01,6.112156231773400350e+01
9.288000000000000966e+01,6.113472655687201041e+01
9.290000000000000568e+01,6.114789079601000310e+01
9.292000000000000171e+01,6.116105503514800290e+01
9.293999999999999773e+01,6.117421927428599560e+01
9.296000000000000796e+01,6.118738351342400250e+01
9.298000000000000398e+01,6.120054775256200230e+01
9.300000000000000000e+01,6.121371199170000210e+01
9.302000000000001023e+01,6.122687623083800901e+01
9.304000000000000625e+01,6.124004046997600170e+01
9.306000000000000227e+01,6.125320470911400150e+01
9.307999999999999829e+01,6.126636894825200130e+01
9.310000000000000853e+01,6.127953318739000821e+01
9.312000000000000455e+01,6.129269742652800090e+01
9.314000000000000057e+01,6.130586166566600070e+01
9.316000000000001080e+01,6.131902590480400761e+01
9.318000000000000682e+01,6.133219014394200741e+01
9.320000000000000284e+01,6.134535438308000010e+01
9.321999999999999886e+01,6.135851862221799990e+01
9.324000000000000909e+01,6.137168286135600681e+01
9.326000000000000512e+01,6.138484710049400661e+01
9.328000000000000114e+01,6.139801133963199931e+01
9.330000000000001137e+01,6.141117557877000621e+01
9.332000000000000739e+01,6.142433981790800601e+01
9.334000000000000341e+01,6.143750405704600581e+01
9.335999999999999943e+01,6.145066829618399851e+01
9.338000000000000966e+01,6.146383253532200541e+01
9.340000000000000568e+01,6.147699677446000521e+01
9.342000000000000171e+01,6.149016101359800501e+01
9.343999999999999773e+01,6.150332525273599771e+01
9.346000000000000796e+01,6.151648949187400461e+01
9.348000000000000398e+01,6.152965373101200441e+01
9.350000000000000000e+01,6.154281797014999711e+01
9.352000000000001023e+01,6.155598220928800401e+01
9.354000000000000625e+01,6.156914644842600381e+01
9.356000000000000227e+01,6.158231068756400362e+01
9.357999999999999829e+01,6.159547492670199631e+01
9.360000000000000853e+01,6.160863916584000322e+01
9.362000000000000455e+01,6.162180340497800302e+01
9.364000000000000057e+01,6.163496764411600282e+01
9.366000000000001080e+01,6.164813188325400972e+01
9.368000000000000682e+01,6.166129612239200242e+01
9.370000000000000284e+01,6.167446036153000222e+01
9.371999999999999886e+01,6.168762460066800202e+01
9.374000000000000909e+01,6.170078883980600892e+01
9.376000000000000512e+01,6.171395307894400162e+01
9.378000000000000114e+01,6.172711731808200142e+01
9.380000000000001137e+01,6.174028155722000832e+01
9.382000000000000739e+01,6.175344579635800812e+01
9.384000000000000341e+01,6.176661003549600082e+01
9.385999999999999943e+01,6.177977427463400062e+01
9.388000000000000966e+01,6.179293851377200752e+01
9.390000000000000568e+01,6.180610275291000733e+01
9.392000000000000171e+01,6.181926699204800002e+01
9.393999999999999773e+01,6.183243123118599982e+01
9.396000000000000796e+01,6.184559547032400673e+01
9.398000000000000398e+01,6.185875970946200653e+01
9.400000000000000000e+01,6.187192394859999922e+01
9.402000000000001023e+01,6.188508818773800613e+01
9.404000000000000625e+01,6.189825242687600593e+01
9.406000000000000227e+01,6.191141666601399862e+01
9.407999999999999829e+01,6.192458090515199842e+01
9.410000000000000853e+01,6.193774514429000533e+01
9.412000000000000455e+01,6.195090938342800513e+01
9.414000000000000057e+01,6.196407362256599782e+01
9.416000000000001080e+01,6.197723786170400473e+01
9.418000000000000682e+01,6.199040210084200453e+01
9.420000000000000284e+01,6.200356633998000433e+01
9.421999999999999886e+01,6.201673057911799702e+01
9.424000000000000909e+01,6.202989481825600393e+01
9.426000000000000512e+01,6.204305905739400373e+01
9.428000000000000114e+01,6.205622329653200353e+01
9.430000000000001137e+01,6.206938753567001044e+01
9.432000000000000739e+01,6.208255177480800313e+01
9.434000000000000341e+01,6.209571601394600293e+01
9.435999999999999943e+01,6.210888025308400273e+01
9.438000000000000966e+01,6.212204449222200964e+01
9.440000000000000568e+01,6.213520873136000233e+01
9.442000000000000171e+01,6.214837297049800213e+01
9.443999999999999773e+01,6.216153720963600193e+01
9.446000000000000796e+01,6.217470144877400884e+01
9.448000000000000398e+01,6.218786568791200153e+01
9.450000000000000000e+01,6.220102992705000133e+01
9.452000000000001023e+01,6.221419416618800824e+01
9.454000000000000625e+01,6.222735840532600804e+01
9.456000000000000227e+01,6.224052264446400073e+01
9.457999999999999829e+01,6.225368688360200053e+01
9.460000000000000853e+01,6.226685112274000744e+01
9.462000000000000455e+01,6.228001536187800014e+01
9.464000000000000057e+01,6.229317960101599994e+01
9.466000000000001080e+01,6.230634384015400684e+01
9.468000000000000682e+01,6.231950807929200664e+01
9.470000000000000284e+01,6.233267231842999934e+01
