t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
-8.526000e+01,-5.611915e+01,-8.372120e-03,6.003770e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.524000e+01,-5.610599e+01,-8.372120e-03,8.269583e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.522000e+01,-5.609282e+01,-8.372120e-03,1.233703e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.520000e+01,-5.607966e+01,-8.372120e-03,1.428521e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.518000e+01,-5.606649e+01,-8.372120e-03,1.430046e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.516000e+01,-5.605333e+01,-8.372120e-03,1.174242e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.514000e+01,-5.604017e+01,-8.372120e-03,1.026519e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.512000e+01,-5.602700e+01,-8.372120e-03,1.264197e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.510000e+01,-5.601384e+01,-8.372120e-03,1.303923e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.508000e+01,-5.600067e+01,-8.372120e-03,1.263180e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.506000e+01,-5.598751e+01,-8.372120e-03,1.095468e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.504000e+01,-5.597434e+01,-8.372120e-03,1.307988e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.502000e+01,-5.596118e+01,-8.372120e-03,1.463673e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.500000e+01,-5.594802e+01,-8.372120e-03,1.722780e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.498000e+01,-5.593485e+01,-8.372120e-03,1.690254e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.496000e+01,-5.592169e+01,-8.372120e-03,1.564216e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.494000e+01,-5.590852e+01,-8.372120e-03,1.661709e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.492000e+01,-5.589536e+01,-8.372120e-03,1.846701e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.490000e+01,-5.588220e+01,-8.372120e-03,1.876263e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.488000e+01,-5.586903e+01,-8.372120e-03,1.940383e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.486000e+01,-5.585587e+01,-8.372120e-03,2.319092e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.484000e+01,-5.584270e+01,-8.372120e-03,2.477317e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.482000e+01,-5.582954e+01,-8.372120e-03,2.716181e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.480000e+01,-5.581637e+01,-8.372120e-03,2.730750e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.478000e+01,-5.580321e+01,-8.372120e-03,2.689499e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.476000e+01,-5.579005e+01,-8.372120e-03,2.852722e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.474000e+01,-5.577688e+01,-8.372120e-03,2.907017e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.472000e+01,-5.576372e+01,-8.372120e-03,3.097515e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.470000e+01,-5.575055e+01,-8.372120e-03,3.068377e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.468000e+01,-5.573739e+01,-8.372120e-03,3.220758e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.466000e+01,-5.572422e+01,-8.372120e-03,3.305970e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.464000e+01,-5.571106e+01,-8.372120e-03,3.277594e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.462000e+01,-5.569790e+01,-8.372120e-03,3.564653e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.460000e+01,-5.568473e+01,-8.372120e-03,3.548390e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.458000e+01,-5.567157e+01,-8.372120e-03,3.465551e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.456000e+01,-5.565840e+01,-8.372120e-03,3.743123e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.454000e+01,-5.564524e+01,-8.372120e-03,3.833671e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.452000e+01,-5.563207e+01,-8.372120e-03,3.984528e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.450000e+01,-5.561891e+01,-8.372120e-03,4.035943e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.448000e+01,-5.560575e+01,-8.372120e-03,3.890761e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.446000e+01,-5.559258e+01,-8.372120e-03,4.111159e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.444000e+01,-5.557942e+01,-8.372120e-03,4.316480e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.442000e+01,-5.556625e+01,-8.372120e-03,4.606758e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.440000e+01,-5.555309e+01,-8.372120e-03,4.887804e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.438000e+01,-5.553992e+01,-8.372120e-03,5.111759e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.436000e+01,-5.552676e+01,-8.372120e-03,5.429820e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.434000e+01,-5.551360e+01,-8.372120e-03,5.041710e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.432000e+01,-5.550043e+01,-8.372120e-03,4.862477e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.430000e+01,-5.548727e+01,-8.372120e-03,4.778960e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.428000e+01,-5.547410e+01,-8.372120e-03,4.764645e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.426000e+01,-5.546094e+01,-8.372120e-03,4.853160e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.424000e+01,-5.544778e+01,-8.372120e-03,4.796493e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.422000e+01,-5.543461e+01,-8.372120e-03,4.580246e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.420000e+01,-5.542145e+01,-8.372120e-03,4.580585e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.418000e+01,-5.540828e+01,-8.372120e-03,4.531965e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.416000e+01,-5.539512e+01,-8.372120e-03,4.464202e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.414000e+01,-5.538195e+01,-8.372120e-03,4.439046e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.412000e+01,-5.536879e+01,-8.372120e-03,4.343839e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.410000e+01,-5.535563e+01,-8.372120e-03,4.292678e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.408000e+01,-5.534246e+01,-8.372120e-03,4.330541e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.406000e+01,-5.532930e+01,-8.372120e-03,4.067622e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.404000e+01,-5.531613e+01,-8.372120e-03,3.887881e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.402000e+01,-5.530297e+01,-8.372120e-03,3.973262e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.400000e+01,-5.528980e+01,-8.372120e-03,3.894573e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.398000e+01,-5.527664e+01,-8.372120e-03,3.921847e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.396000e+01,-5.526348e+01,-8.372120e-03,3.644105e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.394000e+01,-5.525031e+01,-8.372120e-03,3.515610e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.392000e+01,-5.523715e+01,-8.372120e-03,3.741260e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.390000e+01,-5.522398e+01,-8.372120e-03,3.663163e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.388000e+01,-5.521082e+01,-8.372120e-03,3.912615e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.386000e+01,-5.519765e+01,-8.372120e-03,3.850696e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.384000e+01,-5.518449e+01,-8.372120e-03,3.874837e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.382000e+01,-5.517133e+01,-8.372120e-03,3.697638e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.380000e+01,-5.515816e+01,-8.372120e-03,3.371276e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.378000e+01,-5.514500e+01,-8.372120e-03,3.305292e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.376000e+01,-5.513183e+01,-8.372120e-03,3.248710e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.374000e+01,-5.511867e+01,-8.372120e-03,2.959872e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.372000e+01,-5.510551e+01,-8.372120e-03,2.920654e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.370000e+01,-5.509234e+01,-8.372120e-03,2.857804e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.368000e+01,-5.507918e+01,-8.372120e-03,2.809100e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.366000e+01,-5.506601e+01,-8.372120e-03,3.022298e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.364000e+01,-5.505285e+01,-8.372120e-03,2.611487e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.362000e+01,-5.503968e+01,-8.372120e-03,2.384059e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.360000e+01,-5.502652e+01,-8.372120e-03,2.111907e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.358000e+01,-5.501336e+01,-8.372120e-03,1.766911e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.356000e+01,-5.500019e+01,-8.372120e-03,1.405736e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.354000e+01,-5.498703e+01,-8.372120e-03,1.029569e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.352000e+01,-5.497386e+01,-8.372120e-03,5.836057e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.350000e+01,-5.496070e+01,-8.372120e-03,4.356290e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.348000e+01,-5.494753e+01,-8.372120e-03,3.498246e-19,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.346000e+01,-5.493437e+01,-8.372120e-03,2.740999e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.344000e+01,-5.492121e+01,-8.372120e-03,2.145534e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.342000e+01,-5.490804e+01,-8.372120e-03,1.677125e-19,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.340000e+01,-5.489488e+01,-8.372120e-03,-3.134869e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.338000e+01,-5.488171e+01,-8.372120e-03,-7.753740e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.336000e+01,-5.486855e+01,-8.372120e-03,-7.837596e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.334000e+01,-5.485538e+01,-8.372120e-03,-8.489811e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.332000e+01,-5.484222e+01,-8.372120e-03,-9.953484e-18,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.330000e+01,-5.482906e+01,-8.372120e-03,-1.103345e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.328000e+01,-5.481589e+01,-8.372120e-03,-1.153913e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.326000e+01,-5.480273e+01,-8.372120e-03,-1.405397e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.324000e+01,-5.478956e+01,-8.372120e-03,-1.419627e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.322000e+01,-5.477640e+01,-8.372120e-03,-1.466299e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.320000e+01,-5.476323e+01,-8.372120e-03,-1.844753e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.318000e+01,-5.475007e+01,-8.372120e-03,-1.814683e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.316000e+01,-5.473691e+01,-8.372120e-03,-1.885749e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.314000e+01,-5.472374e+01,-8.372120e-03,-2.085819e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.312000e+01,-5.471058e+01,-8.372120e-03,-2.151379e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.310000e+01,-5.469741e+01,-8.372120e-03,-2.472066e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.308000e+01,-5.468425e+01,-8.372120e-03,-2.390666e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.306000e+01,-5.467109e+01,-8.372120e-03,-2.653500e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.304000e+01,-5.465792e+01,-8.372120e-03,-2.824601e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.302000e+01,-5.464476e+01,-8.372120e-03,-2.760734e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.300000e+01,-5.463159e+01,-8.372120e-03,-2.734476e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.298000e+01,-5.461843e+01,-8.372120e-03,-2.800206e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.296000e+01,-5.460526e+01,-8.372120e-03,-2.803510e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.294000e+01,-5.459210e+01,-8.372120e-03,-2.882877e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.292000e+01,-5.457894e+01,-8.372120e-03,-3.112677e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.290000e+01,-5.456577e+01,-8.372120e-03,-3.407021e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.288000e+01,-5.455261e+01,-8.372120e-03,-3.389656e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.286000e+01,-5.453944e+01,-8.372120e-03,-3.324435e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.284000e+01,-5.452628e+01,-8.372120e-03,-3.446831e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.282000e+01,-5.451311e+01,-8.372120e-03,-3.757438e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.280000e+01,-5.449995e+01,-8.372120e-03,-3.962081e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.278000e+01,-5.448679e+01,-8.372120e-03,-4.544162e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.276000e+01,-5.447362e+01,-8.372120e-03,-4.577027e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.274000e+01,-5.446046e+01,-8.372120e-03,-4.646060e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-8.272000e+01,-5.444729e+01,-8.372120e-03,-4.586599e-17,2.220446e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
