t_code_units,ps
3.922000000000000597e+01,2.581507294961800270e+01
3.932000000000000028e+01,2.588089414530800170e+01
3.942000000000000171e+01,2.594671534099800070e+01
3.952000000000000313e+01,2.601253653668800325e+01
3.962000000000000455e+01,2.607835773237800225e+01
3.972000000000000597e+01,2.614417892806800481e+01
3.982000000000000028e+01,2.621000012375800026e+01
3.992000000000000171e+01,2.627582131944800281e+01
4.002000000000000313e+01,2.634164251513800181e+01
4.012000000000000455e+01,2.640746371082800437e+01
4.022000000000000597e+01,2.647328490651800337e+01
4.032000000000000028e+01,2.653910610220799882e+01
4.042000000000000171e+01,2.660492729789800137e+01
4.052000000000000313e+01,2.667074849358800392e+01
4.062000000000000455e+01,2.673656968927800293e+01
4.072000000000000597e+01,2.680239088496800548e+01
4.082000000000000028e+01,2.686821208065800093e+01
4.092000000000000171e+01,2.693403327634799993e+01
4.102000000000000313e+01,2.699985447203800248e+01
4.112000000000000455e+01,2.706567566772800149e+01
4.122000000000000597e+01,2.713149686341800404e+01
4.132000000000000028e+01,2.719731805910799949e+01
4.142000000000000171e+01,2.726313925479800204e+01
4.152000000000000313e+01,2.732896045048800104e+01
4.162000000000000455e+01,2.739478164617800360e+01
4.172000000000000597e+01,2.746060284186800260e+01
4.182000000000000028e+01,2.752642403755800160e+01
4.192000000000000171e+01,2.759224523324800060e+01
4.202000000000000313e+01,2.765806642893800316e+01
4.212000000000000455e+01,2.772388762462800216e+01
4.222000000000000597e+01,2.778970882031800471e+01
4.232000000000000028e+01,2.785553001600800016e+01
4.242000000000000171e+01,2.792135121169800271e+01
4.252000000000000313e+01,2.798717240738800172e+01
4.262000000000000455e+01,2.805299360307800427e+01
4.272000000000000597e+01,2.811881479876800327e+01
4.282000000000000028e+01,2.818463599445799872e+01
4.292000000000000171e+01,2.825045719014800127e+01
4.302000000000000313e+01,2.831627838583800383e+01
4.312000000000000455e+01,2.838209958152800283e+01
4.322000000000000597e+01,2.844792077721800538e+01
4.332000000000000028e+01,2.851374197290800083e+01
4.342000000000000171e+01,2.857956316859799983e+01
4.352000000000000313e+01,2.864538436428800239e+01
4.362000000000000455e+01,2.871120555997800494e+01
4.372000000000000597e+01,2.877702675566800394e+01
4.382000000000000028e+01,2.884284795135799939e+01
4.392000000000000171e+01,2.890866914704800195e+01
4.402000000000000313e+01,2.897449034273800095e+01
4.412000000000000455e+01,2.904031153842800350e+01
4.422000000000000597e+01,2.910613273411800250e+01
4.432000000000000028e+01,2.917195392980800150e+01
4.442000000000000171e+01,2.923777512549800051e+01
4.452000000000000313e+01,2.930359632118800306e+01
4.462000000000000455e+01,2.936941751687800206e+01
4.472000000000000597e+01,2.943523871256800462e+01
4.482000000000000028e+01,2.950105990825800006e+01
4.492000000000000171e+01,2.956688110394800262e+01
4.502000000000000313e+01,2.963270229963800162e+01
4.512000000000000455e+01,2.969852349532800417e+01
4.522000000000000597e+01,2.976434469101800318e+01
4.532000000000000028e+01,2.983016588670800218e+01
4.542000000000000171e+01,2.989598708239800118e+01
4.552000000000000313e+01,2.996180827808800373e+01
4.562000000000000455e+01,3.002762947377800273e+01
4.572000000000000597e+01,3.009345066946800529e+01
4.582000000000000028e+01,3.015927186515800074e+01
4.592000000000000171e+01,3.022509306084799974e+01
4.602000000000000313e+01,3.029091425653800229e+01
4.612000000000000455e+01,3.035673545222800485e+01
4.622000000000000597e+01,3.042255664791800385e+01
4.632000000000000028e+01,3.048837784360799930e+01
4.642000000000000171e+01,3.055419903929800185e+01
4.652000000000000313e+01,3.062002023498800085e+01
4.662000000000000455e+01,3.068584143067800341e+01
4.672000000000000597e+01,3.075166262636800596e+01
4.682000000000000028e+01,3.081748382205800141e+01
4.692000000000000171e+01,3.088330501774800041e+01
4.702000000000000313e+01,3.094912621343800296e+01
4.712000000000000455e+01,3.101494740912800196e+01
4.722000000000000597e+01,3.108076860481800452e+01
4.732000000000000028e+01,3.114658980050799997e+01
4.742000000000000171e+01,3.121241099619800252e+01
4.752000000000000313e+01,3.127823219188800152e+01
4.762000000000000455e+01,3.134405338757800408e+01
4.772000000000000597e+01,3.140987458326800308e+01
4.782000000000000028e+01,3.147569577895800208e+01
4.792000000000000171e+01,3.154151697464800108e+01
4.802000000000000313e+01,3.160733817033800364e+01
4.812000000000000455e+01,3.167315936602800264e+01
4.822000000000000597e+01,3.173898056171800519e+01
4.832000000000000028e+01,3.180480175740800064e+01
4.842000000000000171e+01,3.187062295309799964e+01
4.852000000000000313e+01,3.193644414878800220e+01
4.862000000000000455e+01,3.200226534447800475e+01
4.872000000000000597e+01,3.206808654016800375e+01
4.882000000000000028e+01,3.213390773585800275e+01
4.892000000000000171e+01,3.219972893154800175e+01
4.902000000000000313e+01,3.226555012723800075e+01
4.912000000000000455e+01,3.233137132292799976e+01
4.922000000000000597e+01,3.239719251861800586e+01
4.932000000000000028e+01,3.246301371430799776e+01
4.942000000000000171e+01,3.252883490999800387e+01
4.952000000000000313e+01,3.259465610568800287e+01
4.962000000000000455e+01,3.266047730137800187e+01
4.972000000000000597e+01,3.272629849706800087e+01
4.982000000000000028e+01,3.279211969275799987e+01
4.992000000000000171e+01,3.285794088844799887e+01
5.002000000000000313e+01,3.292376208413800498e+01
5.012000000000000455e+01,3.298958327982800398e+01
5.022000000000000597e+01,3.305540447551800298e+01
5.032000000000000028e+01,3.312122567120800198e+01
5.042000000000000171e+01,3.318704686689800099e+01
5.052000000000000313e+01,3.325286806258799999e+01
5.062000000000000455e+01,3.331868925827800609e+01
5.072000000000000597e+01,3.338451045396800509e+01
5.082000000000000028e+01,3.345033164965799699e+01
5.092000000000000171e+01,3.351615284534800310e+01
5.102000000000000313e+01,3.358197404103800210e+01
5.112000000000000455e+01,3.364779523672800110e+01
5.122000000000000597e+01,3.371361643241800721e+01
5.132000000000000028e+01,3.377943762810799910e+01
5.142000000000000171e+01,3.384525882379799810e+01
5.152000000000000313e+01,3.391108001948800421e+01
5.162000000000000455e+01,3.397690121517800321e+01
5.172000000000000597e+01,3.404272241086800221e+01
5.182000000000000028e+01,3.410854360655800122e+01
5.192000000000000171e+01,3.417436480224800022e+01
5.202000000000000313e+01,3.424018599793799922e+01
5.212000000000000455e+01,3.430600719362800533e+01
5.222000000000000597e+01,3.437182838931800433e+01
5.232000000000000028e+01,3.443764958500800333e+01
5.242000000000000171e+01,3.450347078069800233e+01
5.252000000000000313e+01,3.456929197638800133e+01
5.262000000000000455e+01,3.463511317207800033e+01
5.272000000000000597e+01,3.470093436776800644e+01
5.282000000000000028e+01,3.476675556345799833e+01
5.292000000000000171e+01,3.483257675914800444e+01
5.302000000000000313e+01,3.489839795483800344e+01
5.312000000000000455e+01,3.496421915052800244e+01
5.322000000000000597e+01,3.503004034621800145e+01
5.332000000000000028e+01,3.509586154190800045e+01
5.342000000000000171e+01,3.516168273759799945e+01
5.352000000000000313e+01,3.522750393328800556e+01
5.362000000000000455e+01,3.529332512897800456e+01
5.372000000000000597e+01,3.535914632466800356e+01
5.382000000000000028e+01,3.542496752035800256e+01
5.392000000000000171e+01,3.549078871604800156e+01
5.402000000000000313e+01,3.555660991173800056e+01
5.412000000000000455e+01,3.562243110742800667e+01
5.422000000000000597e+01,3.568825230311800567e+01
5.432000000000000739e+01,3.575407349880800467e+01
5.442000000000000171e+01,3.581989469449800367e+01
5.452000000000000313e+01,3.588571589018800267e+01
5.462000000000000455e+01,3.595153708587800168e+01
5.472000000000000597e+01,3.601735828156800778e+01
5.482000000000000739e+01,3.608317947725800678e+01
5.492000000000000171e+01,3.614900067294799868e+01
5.502000000000000313e+01,3.621482186863800479e+01
5.512000000000000455e+01,3.628064306432800379e+01
5.522000000000000597e+01,3.634646426001800279e+01
5.532000000000000739e+01,3.641228545570800179e+01
5.542000000000000171e+01,3.647810665139800079e+01
5.552000000000000313e+01,3.654392784708799979e+01
5.562000000000000455e+01,3.660974904277800590e+01
5.572000000000000597e+01,3.667557023846800490e+01
5.582000000000000739e+01,3.674139143415800390e+01
5.592000000000000171e+01,3.680721262984800290e+01
5.602000000000000313e+01,3.687303382553800191e+01
5.612000000000000455e+01,3.693885502122800091e+01
5.622000000000000597e+01,3.700467621691800701e+01
5.632000000000000739e+01,3.707049741260800602e+01
5.642000000000000171e+01,3.713631860829799791e+01
5.652000000000000313e+01,3.720213980398800402e+01
5.662000000000000455e+01,3.726796099967800302e+01
5.672000000000000597e+01,3.733378219536800202e+01
5.682000000000000739e+01,3.739960339105800813e+01
5.692000000000000171e+01,3.746542458674800002e+01
5.702000000000000313e+01,3.753124578243799903e+01
5.712000000000000455e+01,3.759706697812800513e+01
5.722000000000000597e+01,3.766288817381800413e+01
5.732000000000000739e+01,3.772870936950800314e+01
5.742000000000000171e+01,3.779453056519800214e+01
5.752000000000000313e+01,3.786035176088800114e+01
5.762000000000000455e+01,3.792617295657800014e+01
5.772000000000000597e+01,3.799199415226800625e+01
5.782000000000000739e+01,3.805781534795800525e+01
5.792000000000000171e+01,3.812363654364800425e+01
5.802000000000000313e+01,3.818945773933800325e+01
5.812000000000000455e+01,3.825527893502800225e+01
5.822000000000000597e+01,3.832110013071800125e+01
5.832000000000000739e+01,3.838692132640800736e+01
5.842000000000000171e+01,3.845274252209799926e+01
5.852000000000000313e+01,3.851856371778800536e+01
5.862000000000000455e+01,3.858438491347800436e+01
5.872000000000000597e+01,3.865020610916800337e+01
5.882000000000000739e+01,3.871602730485800237e+01
5.892000000000000171e+01,3.878184850054800137e+01
5.902000000000000313e+01,3.884766969623800037e+01
5.912000000000000455e+01,3.891349089192800648e+01
5.922000000000000597e+01,3.897931208761800548e+01
5.932000000000000739e+01,3.904513328330800448e+01
5.942000000000000171e+01,3.911095447899800348e+01
5.952000000000000313e+01,3.917677567468800248e+01
5.962000000000000455e+01,3.924259687037800148e+01
5.972000000000000597e+01,3.930841806606800759e+01
5.982000000000000739e+01,3.937423926175800659e+01
5.992000000000000171e+01,3.944006045744799849e+01
6.002000000000000313e+01,3.950588165313800459e+01
6.012000000000000455e+01,3.957170284882800360e+01
6.022000000000000597e+01,3.963752404451800260e+01
6.032000000000000739e+01,3.970334524020800870e+01
6.042000000000000171e+01,3.976916643589800060e+01
6.052000000000000313e+01,3.983498763158799960e+01
6.062000000000000455e+01,3.990080882727800571e+01
6.072000000000000597e+01,3.996663002296800471e+01
6.082000000000000739e+01,4.003245121865800371e+01
6.092000000000000171e+01,4.009827241434800271e+01
6.102000000000000313e+01,4.016409361003800171e+01
6.112000000000000455e+01,4.022991480572800072e+01
6.122000000000000597e+01,4.029573600141800682e+01
6.132000000000000739e+01,4.036155719710800582e+01
6.142000000000000171e+01,4.042737839279800482e+01
6.152000000000000313e+01,4.049319958848800383e+01
6.162000000000000455e+01,4.055902078417800283e+01
6.172000000000000597e+01,4.062484197986800183e+01
6.182000000000000739e+01,4.069066317555800794e+01
6.192000000000000171e+01,4.075648437124799983e+01
6.202000000000000313e+01,4.082230556693800594e+01
6.212000000000000455e+01,4.088812676262800494e+01
6.222000000000000597e+01,4.095394795831800394e+01
6.232000000000000739e+01,4.101976915400800294e+01
6.242000000000000171e+01,4.108559034969800194e+01
6.252000000000000313e+01,4.115141154538800095e+01
6.262000000000000455e+01,4.121723274107799995e+01
6.272000000000000597e+01,4.128305393676800605e+01
6.282000000000000739e+01,4.134887513245800506e+01
6.292000000000000171e+01,4.141469632814800406e+01
6.302000000000000313e+01,4.148051752383800306e+01
6.312000000000000455e+01,4.154633871952800206e+01
6.322000000000000597e+01,4.161215991521800106e+01
6.332000000000000739e+01,4.167798111090800717e+01
6.342000000000000171e+01,4.174380230659799906e+01
6.352000000000000313e+01,4.180962350228800517e+01
6.362000000000000455e+01,4.187544469797800417e+01
6.372000000000000597e+01,4.194126589366800317e+01
