t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
-3.264000e+01,-2.148404e+01,-8.383139e-03,1.067262e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.262000e+01,-2.147087e+01,-8.383139e-03,3.470294e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.260000e+01,-2.145771e+01,-8.383139e-03,5.495550e-18,-2.220446e-16,-1.612315e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.258000e+01,-2.144455e+01,-8.383139e-03,7.231120e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.256000e+01,-2.143138e+01,-8.383139e-03,8.368686e-18,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.254000e+01,-2.141822e+01,-8.383139e-03,1.146967e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.252000e+01,-2.140505e+01,-8.383139e-03,1.383967e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.250000e+01,-2.139189e+01,-8.383139e-03,1.458167e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.248000e+01,-2.137872e+01,-8.383139e-03,1.412597e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.246000e+01,-2.136556e+01,-8.383139e-03,1.136549e-17,-2.220446e-16,-1.612315e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.244000e+01,-2.135240e+01,-8.383139e-03,1.298417e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.242000e+01,-2.133923e+01,-8.383139e-03,1.416070e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.240000e+01,-2.132607e+01,-8.383139e-03,1.580309e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.238000e+01,-2.131290e+01,-8.383139e-03,1.449104e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.236000e+01,-2.129974e+01,-8.383139e-03,1.472228e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.234000e+01,-2.128657e+01,-8.383139e-03,1.425726e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.232000e+01,-2.127341e+01,-8.383139e-03,1.673398e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.230000e+01,-2.126025e+01,-8.383139e-03,1.928609e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.228000e+01,-2.124708e+01,-8.383139e-03,2.120632e-17,-2.220446e-16,-1.612315e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.226000e+01,-2.123392e+01,-8.383139e-03,2.270133e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.224000e+01,-2.122075e+01,-8.383139e-03,2.339251e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.222000e+01,-2.120759e+01,-8.383139e-03,2.230407e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.220000e+01,-2.119443e+01,-8.383139e-03,2.249127e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.218000e+01,-2.118126e+01,-8.383139e-03,2.486635e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.216000e+01,-2.116810e+01,-8.383139e-03,2.412943e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.214000e+01,-2.115493e+01,-8.383139e-03,2.343063e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.212000e+01,-2.114177e+01,-8.383139e-03,2.476470e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.210000e+01,-2.112860e+01,-8.383139e-03,2.264119e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.208000e+01,-2.111544e+01,-8.383139e-03,2.612419e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.206000e+01,-2.110228e+01,-8.383139e-03,2.802070e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.204000e+01,-2.108911e+01,-8.383139e-03,2.922433e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.202000e+01,-2.107595e+01,-8.383139e-03,3.026703e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.200000e+01,-2.106278e+01,-8.383139e-03,3.128347e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.198000e+01,-2.104962e+01,-8.383139e-03,3.199582e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.196000e+01,-2.103645e+01,-8.383139e-03,3.030091e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.194000e+01,-2.102329e+01,-8.383139e-03,3.335192e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.192000e+01,-2.101013e+01,-8.383139e-03,3.598365e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.190000e+01,-2.099696e+01,-8.383139e-03,3.794284e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.188000e+01,-2.098380e+01,-8.383139e-03,3.804025e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.186000e+01,-2.097063e+01,-8.383139e-03,3.942176e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.184000e+01,-2.095747e+01,-8.383139e-03,4.185783e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.182000e+01,-2.094430e+01,-8.383139e-03,4.298692e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.180000e+01,-2.093114e+01,-8.383139e-03,4.519005e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.178000e+01,-2.091798e+01,-8.383139e-03,4.744401e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.176000e+01,-2.090481e+01,-8.383139e-03,5.029682e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.174000e+01,-2.089165e+01,-8.383139e-03,5.153603e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.172000e+01,-2.087848e+01,-8.383139e-03,5.258465e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.170000e+01,-2.086532e+01,-8.383139e-03,5.395092e-17,-2.220446e-16,-1.612315e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.168000e+01,-2.085215e+01,-8.383139e-03,5.582540e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.166000e+01,-2.083899e+01,-8.383139e-03,5.642425e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.164000e+01,-2.082583e+01,-8.383139e-03,5.675460e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.162000e+01,-2.081266e+01,-8.383139e-03,5.400428e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.160000e+01,-2.079950e+01,-8.383139e-03,5.249402e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.158000e+01,-2.078633e+01,-8.383139e-03,4.898307e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.156000e+01,-2.077317e+01,-8.383139e-03,4.780061e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.154000e+01,-2.076001e+01,-8.383139e-03,4.539419e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.152000e+01,-2.074684e+01,-8.383139e-03,4.692563e-17,-2.220446e-16,-1.612316e-03,-1.224151e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.150000e+01,-2.073368e+01,-8.383139e-03,4.665966e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.148000e+01,-2.072051e+01,-8.383139e-03,4.948282e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.146000e+01,-2.070735e+01,-8.383139e-03,4.558477e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.144000e+01,-2.069418e+01,-8.383139e-03,4.379669e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.142000e+01,-2.068102e+01,-8.383139e-03,4.420157e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.140000e+01,-2.066786e+01,-8.383139e-03,4.321139e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.138000e+01,-2.065469e+01,-8.383139e-03,4.402030e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.136000e+01,-2.064153e+01,-8.383139e-03,4.390595e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.134000e+01,-2.062836e+01,-8.383139e-03,4.068299e-17,-2.220446e-16,-1.612316e-03,-1.224150e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.132000e+01,-2.061520e+01,-8.383139e-03,3.835873e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.130000e+01,-2.060203e+01,-8.383139e-03,3.608784e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.128000e+01,-2.058887e+01,-8.383139e-03,3.511036e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.126000e+01,-2.057571e+01,-8.383139e-03,3.436921e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.124000e+01,-2.056254e+01,-8.383139e-03,3.404310e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.122000e+01,-2.054938e+01,-8.383139e-03,3.495027e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.120000e+01,-2.053621e+01,-8.383139e-03,3.104037e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.118000e+01,-2.052305e+01,-8.383139e-03,3.159856e-17,-2.220446e-16,-1.612316e-03,-1.224149e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.116000e+01,-2.050988e+01,-8.383139e-03,3.136055e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.114000e+01,-2.049672e+01,-8.383139e-03,2.946574e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.112000e+01,-2.048356e+01,-8.383139e-03,2.904137e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.110000e+01,-2.047039e+01,-8.383139e-03,2.896599e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.108000e+01,-2.045723e+01,-8.383139e-03,2.805288e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.106000e+01,-2.044406e+01,-8.383139e-03,2.883893e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.104000e+01,-2.043090e+01,-8.383139e-03,2.883470e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.102000e+01,-2.041773e+01,-8.383139e-03,2.869917e-17,-2.220446e-16,-1.612316e-03,-1.224148e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.100000e+01,-2.040457e+01,-8.383139e-03,2.906932e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.098000e+01,-2.039141e+01,-8.383139e-03,3.088790e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.096000e+01,-2.037824e+01,-8.383139e-03,3.381271e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.094000e+01,-2.036508e+01,-8.383139e-03,3.407021e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.092000e+01,-2.035191e+01,-8.383139e-03,3.342307e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.090000e+01,-2.033875e+01,-8.383139e-03,3.296652e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.088000e+01,-2.032559e+01,-8.383139e-03,3.118691e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.086000e+01,-2.031242e+01,-8.383139e-03,3.135462e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.084000e+01,-2.029926e+01,-8.383139e-03,2.972069e-17,-2.220446e-16,-1.612316e-03,-1.224147e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.082000e+01,-2.028609e+01,-8.383139e-03,2.630715e-17,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.080000e+01,-2.027293e+01,-8.383139e-03,2.353905e-17,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.078000e+01,-2.025976e+01,-8.383139e-03,2.031270e-17,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.076000e+01,-2.024660e+01,-8.383139e-03,1.675516e-17,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.074000e+01,-2.023344e+01,-8.383139e-03,1.160689e-17,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.072000e+01,-2.022027e+01,-8.383139e-03,6.659373e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.070000e+01,-2.020711e+01,-8.383139e-03,7.697835e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.068000e+01,-2.019394e+01,-8.383139e-03,9.391054e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.066000e+01,-2.018078e+01,-8.383139e-03,8.394097e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.064000e+01,-2.016761e+01,-8.383139e-03,8.366991e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.062000e+01,-2.015445e+01,-8.383139e-03,6.590763e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.060000e+01,-2.014129e+01,-8.383139e-03,5.366801e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.058000e+01,-2.012812e+01,-8.383139e-03,3.717628e-18,-2.220446e-16,-1.612316e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.056000e+01,-2.011496e+01,-8.383139e-03,1.778769e-19,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.054000e+01,-2.010179e+01,-8.383139e-03,1.160435e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.052000e+01,-2.008863e+01,-8.383139e-03,1.304431e-19,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.050000e+01,-2.007546e+01,-8.383139e-03,5.166901e-20,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.048000e+01,-2.006230e+01,-8.383139e-03,-2.416585e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.046000e+01,-2.004914e+01,-8.383139e-03,-5.838598e-18,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.044000e+01,-2.003597e+01,-8.383139e-03,-7.841831e-18,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.042000e+01,-2.002281e+01,-8.383139e-03,-1.127994e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.040000e+01,-2.000964e+01,-8.383139e-03,-1.587509e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.038000e+01,-1.999648e+01,-8.383139e-03,-2.051006e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.036000e+01,-1.998332e+01,-8.383139e-03,-1.954105e-17,-2.220446e-16,-1.612315e-03,-1.224145e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.034000e+01,-1.997015e+01,-8.383139e-03,-1.985615e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.032000e+01,-1.995699e+01,-8.383139e-03,-1.896422e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.030000e+01,-1.994382e+01,-8.383139e-03,-1.927508e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.028000e+01,-1.993066e+01,-8.383139e-03,-1.879736e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.026000e+01,-1.991749e+01,-8.383139e-03,-1.864404e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.024000e+01,-1.990433e+01,-8.383139e-03,-1.905231e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.022000e+01,-1.989117e+01,-8.383139e-03,-1.947922e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.020000e+01,-1.987800e+01,-8.383139e-03,-2.146890e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.018000e+01,-1.986484e+01,-8.383139e-03,-2.263865e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.016000e+01,-1.985167e+01,-8.383139e-03,-2.429036e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-3.014000e+01,-1.983851e+01,-8.383139e-03,-2.717705e-17,-2.220446e-16,-1.612315e-03,-1.224146e-04,9.999949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
