t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
1.322200e+02,8.702878e+01,-8.381885e-03,-3.207766e-13,-2.311651e-11,-1.554654e-03,-1.188748e-04,9.644481e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.322400e+02,8.704195e+01,-8.381885e-03,2.038235e-12,-2.310807e-11,-1.554688e-03,-1.188887e-04,9.644623e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.322600e+02,8.705511e+01,-8.381886e-03,4.383760e-12,-2.307654e-11,-1.554723e-03,-1.189020e-04,9.644764e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.322800e+02,8.706828e+01,-8.381886e-03,6.713566e-12,-2.302214e-11,-1.554758e-03,-1.189149e-04,9.644906e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.323000e+02,8.708144e+01,-8.381886e-03,9.025446e-12,-2.294487e-11,-1.554793e-03,-1.189272e-04,9.645047e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.323200e+02,8.709461e+01,-8.381887e-03,1.131723e-11,-2.284517e-11,-1.554829e-03,-1.189389e-04,9.645189e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.323400e+02,8.710777e+01,-8.381887e-03,1.358676e-11,-2.272282e-11,-1.554865e-03,-1.189501e-04,9.645331e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.323600e+02,8.712093e+01,-8.381887e-03,1.583194e-11,-2.257838e-11,-1.554901e-03,-1.189606e-04,9.645472e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.323800e+02,8.713410e+01,-8.381888e-03,1.805066e-11,-2.241207e-11,-1.554938e-03,-1.189706e-04,9.645613e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.324000e+02,8.714726e+01,-8.381888e-03,2.024089e-11,-2.222422e-11,-1.554975e-03,-1.189800e-04,9.645755e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.324200e+02,8.716043e+01,-8.381889e-03,2.240061e-11,-2.201495e-11,-1.555012e-03,-1.189887e-04,9.645896e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.324400e+02,8.717359e+01,-8.381889e-03,2.452787e-11,-2.178457e-11,-1.555050e-03,-1.189968e-04,9.646037e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.324600e+02,8.718676e+01,-8.381890e-03,2.662073e-11,-2.153366e-11,-1.555088e-03,-1.190043e-04,9.646178e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.324800e+02,8.719992e+01,-8.381890e-03,2.867732e-11,-2.126210e-11,-1.555126e-03,-1.190111e-04,9.646319e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.325000e+02,8.721308e+01,-8.381890e-03,3.069580e-11,-2.097045e-11,-1.555164e-03,-1.190173e-04,9.646460e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.325200e+02,8.722625e+01,-8.381891e-03,3.267436e-11,-2.065914e-11,-1.555202e-03,-1.190228e-04,9.646601e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.325400e+02,8.723941e+01,-8.381891e-03,3.461127e-11,-2.032896e-11,-1.555240e-03,-1.190277e-04,9.646742e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.325600e+02,8.725258e+01,-8.381892e-03,3.650483e-11,-1.997991e-11,-1.555278e-03,-1.190319e-04,9.646883e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.325800e+02,8.726574e+01,-8.381893e-03,3.835341e-11,-1.961231e-11,-1.555317e-03,-1.190355e-04,9.647024e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.326000e+02,8.727891e+01,-8.381893e-03,4.015540e-11,-1.922684e-11,-1.555355e-03,-1.190384e-04,9.647164e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.326200e+02,8.729207e+01,-8.381894e-03,4.190927e-11,-1.882383e-11,-1.555394e-03,-1.190407e-04,9.647305e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.326400e+02,8.730523e+01,-8.381894e-03,4.361352e-11,-1.840361e-11,-1.555432e-03,-1.190423e-04,9.647446e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.326600e+02,8.731840e+01,-8.381895e-03,4.526674e-11,-1.796718e-11,-1.555470e-03,-1.190432e-04,9.647586e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.326800e+02,8.733156e+01,-8.381896e-03,4.686755e-11,-1.751488e-11,-1.555508e-03,-1.190436e-04,9.647727e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.327000e+02,8.734473e+01,-8.381896e-03,4.841464e-11,-1.704703e-11,-1.555547e-03,-1.190433e-04,9.647867e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.327200e+02,8.735789e+01,-8.381897e-03,4.990675e-11,-1.656431e-11,-1.555584e-03,-1.190423e-04,9.648007e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.327400e+02,8.737106e+01,-8.381898e-03,5.134269e-11,-1.606726e-11,-1.555622e-03,-1.190408e-04,9.648148e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.327600e+02,8.738422e+01,-8.381898e-03,5.272132e-11,-1.555645e-11,-1.555660e-03,-1.190386e-04,9.648288e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.327800e+02,8.739738e+01,-8.381899e-03,5.404159e-11,-1.503231e-11,-1.555697e-03,-1.190358e-04,9.648428e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.328000e+02,8.741055e+01,-8.381900e-03,5.530246e-11,-1.449552e-11,-1.555734e-03,-1.190325e-04,9.648569e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.328200e+02,8.742371e+01,-8.381900e-03,5.650301e-11,-1.394662e-11,-1.555771e-03,-1.190285e-04,9.648709e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.328400e+02,8.743688e+01,-8.381901e-03,5.764234e-11,-1.338629e-11,-1.555808e-03,-1.190240e-04,9.648849e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.328600e+02,8.745004e+01,-8.381902e-03,5.871964e-11,-1.281508e-11,-1.555844e-03,-1.190190e-04,9.648989e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.328800e+02,8.746320e+01,-8.381903e-03,5.973415e-11,-1.223344e-11,-1.555880e-03,-1.190134e-04,9.649129e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.329000e+02,8.747637e+01,-8.381904e-03,6.068518e-11,-1.164213e-11,-1.555915e-03,-1.190073e-04,9.649269e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.329200e+02,8.748953e+01,-8.381904e-03,6.157212e-11,-1.104172e-11,-1.555950e-03,-1.190007e-04,9.649409e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.329400e+02,8.750270e+01,-8.381905e-03,6.239441e-11,-1.043288e-11,-1.555985e-03,-1.189936e-04,9.649548e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.329600e+02,8.751586e+01,-8.381906e-03,6.315156e-11,-9.816481e-12,-1.556020e-03,-1.189860e-04,9.649688e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.329800e+02,8.752903e+01,-8.381907e-03,6.384313e-11,-9.193091e-12,-1.556053e-03,-1.189780e-04,9.649828e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.330000e+02,8.754219e+01,-8.381908e-03,6.446877e-11,-8.563150e-12,-1.556087e-03,-1.189696e-04,9.649967e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.330200e+02,8.755535e+01,-8.381909e-03,6.502819e-11,-7.927103e-12,-1.556120e-03,-1.189607e-04,9.650107e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.330400e+02,8.756852e+01,-8.381909e-03,6.552118e-11,-7.286061e-12,-1.556153e-03,-1.189515e-04,9.650246e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.330600e+02,8.758168e+01,-8.381910e-03,6.594755e-11,-6.640688e-12,-1.556185e-03,-1.189419e-04,9.650386e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.330800e+02,8.759485e+01,-8.381911e-03,6.630723e-11,-5.991430e-12,-1.556216e-03,-1.189319e-04,9.650525e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.331000e+02,8.760801e+01,-8.381912e-03,6.660018e-11,-5.339063e-12,-1.556247e-03,-1.189216e-04,9.650664e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.331200e+02,8.762118e+01,-8.381913e-03,6.682644e-11,-4.683809e-12,-1.556278e-03,-1.189110e-04,9.650804e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.331400e+02,8.763434e+01,-8.381913e-03,6.698612e-11,-4.027001e-12,-1.556308e-03,-1.189001e-04,9.650943e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.331600e+02,8.764750e+01,-8.381914e-03,6.707937e-11,-3.368972e-12,-1.556337e-03,-1.188890e-04,9.651082e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.331800e+02,8.766067e+01,-8.381915e-03,6.710644e-11,-2.710276e-12,-1.556366e-03,-1.188776e-04,9.651221e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.332000e+02,8.767383e+01,-8.381916e-03,6.706762e-11,-2.051359e-12,-1.556394e-03,-1.188661e-04,9.651360e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.332200e+02,8.768700e+01,-8.381917e-03,6.696327e-11,-1.393441e-12,-1.556422e-03,-1.188543e-04,9.651499e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.332400e+02,8.770016e+01,-8.381917e-03,6.679381e-11,-7.368550e-13,-1.556449e-03,-1.188424e-04,9.651638e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.332600e+02,8.771333e+01,-8.381918e-03,6.655972e-11,-8.215650e-14,-1.556476e-03,-1.188303e-04,9.651777e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.332800e+02,8.772649e+01,-8.381919e-03,6.626155e-11,5.697665e-13,-1.556502e-03,-1.188181e-04,9.651916e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.333000e+02,8.773965e+01,-8.381920e-03,6.589990e-11,1.218470e-12,-1.556527e-03,-1.188058e-04,9.652055e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.333200e+02,8.775282e+01,-8.381920e-03,6.547544e-11,1.863287e-12,-1.556552e-03,-1.187934e-04,9.652194e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.333400e+02,8.776598e+01,-8.381921e-03,6.498889e-11,2.503664e-12,-1.556576e-03,-1.187810e-04,9.652332e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.333600e+02,8.777915e+01,-8.381922e-03,6.444102e-11,3.139267e-12,-1.556600e-03,-1.187686e-04,9.652471e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.333800e+02,8.779231e+01,-8.381922e-03,6.383268e-11,3.769096e-12,-1.556623e-03,-1.187562e-04,9.652609e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.334000e+02,8.780548e+01,-8.381923e-03,6.316473e-11,4.392597e-12,-1.556645e-03,-1.187438e-04,9.652748e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.334200e+02,8.781864e+01,-8.381923e-03,6.243817e-11,5.008993e-12,-1.556667e-03,-1.187314e-04,9.652886e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.334400e+02,8.783180e+01,-8.381924e-03,6.165394e-11,5.618173e-12,-1.556689e-03,-1.187192e-04,9.653025e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.334600e+02,8.784497e+01,-8.381924e-03,6.081312e-11,6.219247e-12,-1.556709e-03,-1.187070e-04,9.653163e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.334800e+02,8.785813e+01,-8.381925e-03,5.991681e-11,6.812106e-12,-1.556729e-03,-1.186949e-04,9.653301e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.335000e+02,8.787130e+01,-8.381925e-03,5.896615e-11,7.395751e-12,-1.556749e-03,-1.186830e-04,9.653439e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.335200e+02,8.788446e+01,-8.381926e-03,5.796234e-11,7.969847e-12,-1.556768e-03,-1.186713e-04,9.653578e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.335400e+02,8.789762e+01,-8.381926e-03,5.690661e-11,8.533840e-12,-1.556787e-03,-1.186597e-04,9.653716e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.335600e+02,8.791079e+01,-8.381927e-03,5.580027e-11,9.087064e-12,-1.556805e-03,-1.186483e-04,9.653854e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.335800e+02,8.792395e+01,-8.381927e-03,5.464464e-11,9.629297e-12,-1.556822e-03,-1.186372e-04,9.653992e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.336000e+02,8.793712e+01,-8.381927e-03,5.344109e-11,1.015998e-11,-1.556839e-03,-1.186263e-04,9.654130e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.336200e+02,8.795028e+01,-8.381928e-03,5.219103e-11,1.067857e-11,-1.556856e-03,-1.186157e-04,9.654268e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.336400e+02,8.796345e+01,-8.381928e-03,5.089591e-11,1.118472e-11,-1.556872e-03,-1.186053e-04,9.654406e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.336600e+02,8.797661e+01,-8.381928e-03,4.955723e-11,1.167788e-11,-1.556887e-03,-1.185953e-04,9.654543e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.336800e+02,8.798977e+01,-8.381929e-03,4.817650e-11,1.215761e-11,-1.556902e-03,-1.185855e-04,9.654681e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.337000e+02,8.800294e+01,-8.381929e-03,4.675530e-11,1.262379e-11,-1.556917e-03,-1.185761e-04,9.654819e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.337200e+02,8.801610e+01,-8.381929e-03,4.529520e-11,1.307576e-11,-1.556931e-03,-1.185671e-04,9.654956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.337400e+02,8.802927e+01,-8.381930e-03,4.379782e-11,1.351308e-11,-1.556945e-03,-1.185584e-04,9.655094e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.337600e+02,8.804243e+01,-8.381930e-03,4.226481e-11,1.393541e-11,-1.556958e-03,-1.185502e-04,9.655231e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.337800e+02,8.805560e+01,-8.381930e-03,4.069786e-11,1.434297e-11,-1.556971e-03,-1.185423e-04,9.655369e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.338000e+02,8.806876e+01,-8.381930e-03,3.909866e-11,1.473477e-11,-1.556984e-03,-1.185348e-04,9.655506e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.338200e+02,8.808192e+01,-8.381930e-03,3.746893e-11,1.511058e-11,-1.556996e-03,-1.185278e-04,9.655644e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.338400e+02,8.809509e+01,-8.381930e-03,3.581042e-11,1.547029e-11,-1.557008e-03,-1.185211e-04,9.655781e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.338600e+02,8.810825e+01,-8.381931e-03,3.412490e-11,1.581379e-11,-1.557020e-03,-1.185150e-04,9.655918e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.338800e+02,8.812142e+01,-8.381931e-03,3.241416e-11,1.614042e-11,-1.557031e-03,-1.185093e-04,9.656055e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.339000e+02,8.813458e+01,-8.381931e-03,3.067997e-11,1.645017e-11,-1.557042e-03,-1.185040e-04,9.656193e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.339200e+02,8.814775e+01,-8.381931e-03,2.892417e-11,1.674294e-11,-1.557053e-03,-1.184993e-04,9.656330e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.339400e+02,8.816091e+01,-8.381931e-03,2.714857e-11,1.701839e-11,-1.557064e-03,-1.184950e-04,9.656466e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.339600e+02,8.817407e+01,-8.381931e-03,2.535502e-11,1.727607e-11,-1.557074e-03,-1.184912e-04,9.656604e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.339800e+02,8.818724e+01,-8.381932e-03,2.354536e-11,1.751610e-11,-1.557085e-03,-1.184879e-04,9.656740e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.340000e+02,8.820040e+01,-8.381932e-03,2.172144e-11,1.773826e-11,-1.557095e-03,-1.184851e-04,9.656877e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.340200e+02,8.821357e+01,-8.381932e-03,1.988511e-11,1.794265e-11,-1.557105e-03,-1.184828e-04,9.657014e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.340400e+02,8.822673e+01,-8.381932e-03,1.803825e-11,1.812872e-11,-1.557115e-03,-1.184810e-04,9.657151e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.340600e+02,8.823989e+01,-8.381932e-03,1.618270e-11,1.829681e-11,-1.557125e-03,-1.184797e-04,9.657288e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.340800e+02,8.825306e+01,-8.381932e-03,1.432033e-11,1.844669e-11,-1.557134e-03,-1.184790e-04,9.657424e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.341000e+02,8.826622e+01,-8.381932e-03,1.245300e-11,1.857825e-11,-1.557144e-03,-1.184787e-04,9.657561e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.341200e+02,8.827939e+01,-8.381933e-03,1.058255e-11,1.869127e-11,-1.557154e-03,-1.184790e-04,9.657697e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.341400e+02,8.829255e+01,-8.381933e-03,8.710853e-12,1.878575e-11,-1.557163e-03,-1.184797e-04,9.657834e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.341600e+02,8.830572e+01,-8.381933e-03,6.839726e-12,1.886225e-11,-1.557173e-03,-1.184810e-04,9.657970e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.341800e+02,8.831888e+01,-8.381933e-03,4.971018e-12,1.892020e-11,-1.557183e-03,-1.184828e-04,9.658107e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.342000e+02,8.833204e+01,-8.381933e-03,3.106534e-12,1.895961e-11,-1.557192e-03,-1.184851e-04,9.658243e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.342200e+02,8.834521e+01,-8.381934e-03,1.248079e-12,1.898082e-11,-1.557202e-03,-1.184879e-04,9.658379e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.342400e+02,8.835837e+01,-8.381934e-03,-6.025399e-13,1.898426e-11,-1.557212e-03,-1.184912e-04,9.658515e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.342600e+02,8.837154e+01,-8.381934e-03,-2.443560e-12,1.896949e-11,-1.557222e-03,-1.184949e-04,9.658651e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.342800e+02,8.838470e+01,-8.381934e-03,-4.273229e-12,1.893630e-11,-1.557232e-03,-1.184992e-04,9.658787e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.343000e+02,8.839787e+01,-8.381935e-03,-6.089794e-12,1.888545e-11,-1.557243e-03,-1.185039e-04,9.658923e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.343200e+02,8.841103e+01,-8.381935e-03,-7.891539e-12,1.881673e-11,-1.557253e-03,-1.185091e-04,9.659059e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.343400e+02,8.842419e+01,-8.381935e-03,-9.676783e-12,1.873068e-11,-1.557264e-03,-1.185147e-04,9.659196e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.343600e+02,8.843736e+01,-8.381936e-03,-1.144385e-11,1.862710e-11,-1.557275e-03,-1.185208e-04,9.659331e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.343800e+02,8.845052e+01,-8.381936e-03,-1.319109e-11,1.850609e-11,-1.557286e-03,-1.185273e-04,9.659467e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.344000e+02,8.846369e+01,-8.381937e-03,-1.491691e-11,1.836797e-11,-1.557297e-03,-1.185342e-04,9.659603e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.344200e+02,8.847685e+01,-8.381937e-03,-1.661970e-11,1.821310e-11,-1.557309e-03,-1.185416e-04,9.659739e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.344400e+02,8.849002e+01,-8.381937e-03,-1.829791e-11,1.804168e-11,-1.557321e-03,-1.185493e-04,9.659874e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.344600e+02,8.850318e+01,-8.381938e-03,-1.995002e-11,1.785383e-11,-1.557333e-03,-1.185575e-04,9.660010e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.344800e+02,8.851634e+01,-8.381938e-03,-2.157453e-11,1.764988e-11,-1.557345e-03,-1.185660e-04,9.660145e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.345000e+02,8.852951e+01,-8.381939e-03,-2.317000e-11,1.743006e-11,-1.557358e-03,-1.185748e-04,9.660281e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.345200e+02,8.854267e+01,-8.381939e-03,-2.473500e-11,1.719480e-11,-1.557371e-03,-1.185840e-04,9.660416e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.345400e+02,8.855584e+01,-8.381940e-03,-2.626813e-11,1.694445e-11,-1.557385e-03,-1.185936e-04,9.660552e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.345600e+02,8.856900e+01,-8.381940e-03,-2.776805e-11,1.667899e-11,-1.557399e-03,-1.186034e-04,9.660687e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.345800e+02,8.858217e+01,-8.381941e-03,-2.923347e-11,1.639922e-11,-1.557413e-03,-1.186135e-04,9.660822e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.346000e+02,8.859533e+01,-8.381941e-03,-3.066310e-11,1.610512e-11,-1.557427e-03,-1.186240e-04,9.660957e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.346200e+02,8.860849e+01,-8.381942e-03,-3.205571e-11,1.579714e-11,-1.557442e-03,-1.186346e-04,9.661093e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.346400e+02,8.862166e+01,-8.381943e-03,-3.341013e-11,1.547584e-11,-1.557458e-03,-1.186456e-04,9.661228e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.346600e+02,8.863482e+01,-8.381943e-03,-3.472523e-11,1.514133e-11,-1.557474e-03,-1.186567e-04,9.661363e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.346800e+02,8.864799e+01,-8.381944e-03,-3.599990e-11,1.479417e-11,-1.557490e-03,-1.186681e-04,9.661498e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.347000e+02,8.866115e+01,-8.381944e-03,-3.723308e-11,1.443445e-11,-1.557506e-03,-1.186796e-04,9.661633e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.347200e+02,8.867431e+01,-8.381945e-03,-3.842377e-11,1.406308e-11,-1.557523e-03,-1.186913e-04,9.661767e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.347400e+02,8.868748e+01,-8.381946e-03,-3.957101e-11,1.368028e-11,-1.557541e-03,-1.187032e-04,9.661902e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.347600e+02,8.870064e+01,-8.381946e-03,-4.067388e-11,1.328637e-11,-1.557559e-03,-1.187152e-04,9.662037e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
1.347800e+02,8.871381e+01,-8.381947e-03,-4.173154e-11,1.288181e-11,-1.557577e-03,-1.187273e-04,9.662172e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
